177,389,1583,849,737,Inf,12,0,0,1,0.44365,0
177,390,1583,849,737,Inf,12,0,0,1,0.44365,0
178,216,1583,725,7238,Inf,4,0,0,0,0.4375,0
178,291,1583,725,740,Inf,2,0,0,0,1.125,0
178,296,1583,725,870,Inf,4,0,0,0,0.51667,0
178,304,1583,725,2523,Inf,5,0,0,0,0.45833,0
178,339,1583,725,870,Inf,4,0,0,0,0.51667,0
178,343,1583,725,870,Inf,4,0,0,0,0.51667,0
178,344,1583,725,870,Inf,4,0,0,0,0.51667,0
178,375,1583,725,870,Inf,4,0,0,0,0.51667,0
178,379,1583,725,7238,Inf,4,0,0,0,0.4375,0
178,385,1583,725,5505,Inf,10,0,0,0,2.235,0
178,389,1583,725,737,Inf,13,0,0,1,0.69365,0
178,390,1583,725,737,Inf,13,0,0,1,0.69365,0
216,291,1583,7238,740,Inf,4,0,0,0,1.0625,0
216,296,1583,7238,870,Inf,6,0,0,0,0.45417,0
216,304,1583,7238,2523,Inf,7,0,0,0,0.39583,0
216,339,1583,7238,870,Inf,6,0,0,0,0.45417,0
216,343,1583,7238,870,Inf,6,0,0,0,0.45417,0
216,344,1583,7238,870,Inf,6,0,0,0,0.45417,0
216,375,1583,7238,870,Inf,6,0,0,0,0.45417,0
216,379,1583,7238,7238,0,6,0,0,0,0,0
216,385,1583,7238,5505,Inf,12,0,0,0,2.1725,0
216,389,1583,7238,737,Inf,15,0,0,1,0.63115,0
216,390,1583,7238,737,Inf,15,0,0,1,0.63115,0
291,296,1583,740,870,Inf,4,0,0,0,1.1417,0
291,304,1583,740,2523,2,5,0,0,0,1.5,0
291,339,1583,740,870,Inf,4,0,0,0,1.1417,0
291,343,1583,740,870,Inf,4,0,0,0,1.1417,0
291,344,1583,740,870,Inf,4,0,0,0,1.1417,0
291,375,1583,740,870,Inf,4,0,0,0,1.1417,0
291,379,1583,740,7238,Inf,4,0,0,0,1.0625,0
291,385,1583,740,5505,Inf,10,0,0,0,2.86,0
291,389,1583,740,737,Inf,13,0,0,1,1.3186,0
291,390,1583,740,737,Inf,13,0,0,1,1.3186,0
296,304,1583,870,2523,Inf,7,0,0,0,0.475,0
296,339,1583,870,870,0,6,0,0,0,0,0
296,343,1583,870,870,0,6,0,0,0,0,0
296,344,1583,870,870,0,6,0,0,0,0,0
296,375,1583,870,870,0,6,0,0,0,0,0
296,379,1583,870,7238,Inf,6,0,0,0,0.45417,0
296,385,1583,870,5505,Inf,12,0,0,0,2.2516,0
296,389,1583,870,737,Inf,15,0,0,1,0.71031,0
296,390,1583,870,737,Inf,15,0,0,1,0.71031,0
304,339,1583,2523,870,Inf,7,0,0,0,0.475,0
304,343,1583,2523,870,Inf,7,0,0,0,0.475,0
304,344,1583,2523,870,Inf,7,0,0,0,0.475,0
304,375,1583,2523,870,Inf,7,0,0,0,0.475,0
304,379,1583,2523,7238,Inf,7,0,0,0,0.39583,0
304,385,1583,2523,5505,Inf,13,0,0,0,2.1933,0
304,389,1583,2523,737,Inf,16,0,0,1,0.65198,0
304,390,1583,2523,737,Inf,16,0,0,1,0.65198,0
339,343,1583,870,870,0,6,0,0,0,0,0
339,344,1583,870,870,0,6,0,0,0,0,0
339,375,1583,870,870,0,6,0,0,0,0,0
339,379,1583,870,7238,Inf,6,0,0,0,0.45417,0
339,385,1583,870,5505,Inf,12,0,0,0,2.2516,0
339,389,1583,870,737,Inf,15,0,0,1,0.71031,0
339,390,1583,870,737,Inf,15,0,0,1,0.71031,0
343,344,1583,870,870,0,6,0,0,0,0,0
343,375,1583,870,870,0,6,0,0,0,0,0
343,379,1583,870,7238,Inf,6,0,0,0,0.45417,0
343,385,1583,870,5505,Inf,12,0,0,0,2.2516,0
343,389,1583,870,737,Inf,15,0,0,1,0.71031,0
343,390,1583,870,737,Inf,15,0,0,1,0.71031,0
344,375,1583,870,870,0,6,0,0,0,0,0
344,379,1583,870,7238,Inf,6,0,0,0,0.45417,0
344,385,1583,870,5505,Inf,12,0,0,0,2.2516,0
344,389,1583,870,737,Inf,15,0,0,1,0.71031,0
344,390,1583,870,737,Inf,15,0,0,1,0.71031,0
375,379,1583,870,7238,Inf,6,0,0,0,0.45417,0
375,385,1583,870,5505,Inf,12,0,0,0,2.2516,0
375,389,1583,870,737,Inf,15,0,0,1,0.71031,0
375,390,1583,870,737,Inf,15,0,0,1,0.71031,0
379,385,1583,7238,5505,Inf,12,0,0,0,2.1725,0
379,389,1583,7238,737,Inf,15,0,0,1,0.63115,0
379,390,1583,7238,737,Inf,15,0,0,1,0.63115,0
385,389,1583,5505,737,5,21,0,0,1,3.1389,0
385,390,1583,5505,737,5,21,0,0,1,3.1389,0
389,390,1583,737,737,0,24,0,0,1,0,0
56,66,1584,11744,7243,Inf,11,0,0,0,1.123,0
56,70,1584,11744,5553,Inf,3,0,0,0,0.97253,0
56,83,1584,11744,7168,Inf,4,0,0,1,1.5281,0
56,87,1584,11744,7238,Inf,6,0,0,0,1.16,0
56,157,1584,11744,11820,Inf,3,0,0,0,0.97253,0
56,170,1584,11744,7238,Inf,6,0,0,0,1.16,0
56,172,1584,11744,11731,3,8,0,0,0,2.1667,0
56,177,1584,11744,849,Inf,3,0,0,0,0.97253,0
56,178,1584,11744,725,Inf,4,0,0,0,1.2225,0
56,216,1584,11744,7238,Inf,6,0,0,0,1.16,0
56,291,1584,11744,740,Inf,4,0,0,0,1.8475,0
56,296,1584,11744,870,Inf,6,0,0,0,1.2392,0
56,304,1584,11744,2523,Inf,7,0,0,1,1.1809,0
56,339,1584,11744,870,Inf,6,0,0,0,1.2392,0
56,343,1584,11744,870,Inf,6,0,0,0,1.2392,0
56,344,1584,11744,870,Inf,6,0,0,0,1.2392,0
56,375,1584,11744,870,Inf,6,0,0,0,1.2392,0
56,379,1584,11744,7238,Inf,6,0,0,0,1.16,0
56,385,1584,11744,5505,7,12,0,0,0,4.1389,0
56,389,1584,11744,737,2,14,0,0,0,1,0
56,390,1584,11744,737,2,14,0,0,0,1,0
66,70,1584,7243,5553,Inf,8,0,0,0,0.15046,0
66,83,1584,7243,7168,Inf,9,0,0,1,0.70602,0
66,87,1584,7243,7238,Inf,11,0,0,0,0.33796,0
66,157,1584,7243,11820,Inf,8,0,0,0,0.15046,0
66,170,1584,7243,7238,Inf,11,0,0,0,0.33796,0
66,172,1584,7243,11731,Inf,13,0,0,0,1.9753,0
66,177,1584,7243,849,Inf,8,0,0,0,0.15046,0
66,178,1584,7243,725,Inf,9,0,0,0,0.40046,0
66,216,1584,7243,7238,Inf,11,0,0,0,0.33796,0
66,291,1584,7243,740,Inf,9,0,0,0,1.0255,0
66,296,1584,7243,870,Inf,11,0,0,0,0.41713,0
66,304,1584,7243,2523,Inf,12,0,0,1,0.3588,0
66,339,1584,7243,870,Inf,11,0,0,0,0.41713,0
66,343,1584,7243,870,Inf,11,0,0,0,0.41713,0
66,344,1584,7243,870,Inf,11,0,0,0,0.41713,0
66,375,1584,7243,870,Inf,11,0,0,0,0.41713,0
66,379,1584,7243,7238,Inf,11,0,0,0,0.33796,0
66,385,1584,7243,5505,Inf,17,0,0,0,2.1367,0
66,389,1584,7243,737,Inf,19,0,0,0,0.64198,0
66,390,1584,7243,737,Inf,19,0,0,0,0.64198,0
70,83,1584,5553,7168,Inf,1,0,0,1,0.55556,0
70,87,1584,5553,7238,Inf,3,0,0,0,0.1875,0
70,157,1584,5553,11820,Inf,0,0,0,0,-1.1686e-27,0
70,170,1584,5553,7238,Inf,3,0,0,0,0.1875,0
70,172,1584,5553,11731,Inf,5,0,0,0,1.8248,0
70,177,1584,5553,849,Inf,0,0,0,0,1.1342e-26,0
70,178,1584,5553,725,Inf,1,0,0,0,0.25,0
70,216,1584,5553,7238,Inf,3,0,0,0,0.1875,0
70,291,1584,5553,740,Inf,1,0,0,0,0.875,0
70,296,1584,5553,870,Inf,3,0,0,0,0.26667,0
70,304,1584,5553,2523,Inf,4,0,0,1,0.20833,0
70,339,1584,5553,870,Inf,3,0,0,0,0.26667,0
70,343,1584,5553,870,Inf,3,0,0,0,0.26667,0
70,344,1584,5553,870,Inf,3,0,0,0,0.26667,0
70,375,1584,5553,870,Inf,3,0,0,0,0.26667,0
70,379,1584,5553,7238,Inf,3,0,0,0,0.1875,0
70,385,1584,5553,5505,Inf,9,0,0,0,1.9862,0
70,389,1584,5553,737,Inf,11,0,0,0,0.49151,0
70,390,1584,5553,737,Inf,11,0,0,0,0.49151,0
83,87,1584,7168,7238,Inf,4,0,0,1,0.74306,0
83,157,1584,7168,11820,Inf,1,0,0,1,0.55556,0
83,170,1584,7168,7238,Inf,4,0,0,1,0.74306,0
83,172,1584,7168,11731,Inf,6,0,0,1,2.3804,0
83,177,1584,7168,849,Inf,1,0,0,1,0.55556,0
83,178,1584,7168,725,Inf,2,0,0,1,0.80556,0
83,216,1584,7168,7238,Inf,4,0,0,1,0.74306,0
83,291,1584,7168,740,Inf,2,0,0,1,1.4306,0
83,296,1584,7168,870,Inf,4,0,0,1,0.82222,0
83,304,1584,7168,2523,Inf,5,0,0,1,0.76389,0
83,339,1584,7168,870,Inf,4,0,0,1,0.82222,0
83,343,1584,7168,870,Inf,4,0,0,1,0.82222,0
83,344,1584,7168,870,Inf,4,0,0,1,0.82222,0
83,375,1584,7168,870,Inf,4,0,0,1,0.82222,0
83,379,1584,7168,7238,Inf,4,0,0,1,0.74306,0
83,385,1584,7168,5505,Inf,10,0,0,1,2.5418,0
83,389,1584,7168,737,Inf,12,0,0,1,1.0471,0
83,390,1584,7168,737,Inf,12,0,0,1,1.0471,0
87,157,1584,7238,11820,Inf,3,0,0,0,0.1875,0
87,170,1584,7238,7238,0,6,0,0,0,0,0
87,172,1584,7238,11731,Inf,8,0,0,0,2.0123,0
87,177,1584,7238,849,Inf,3,0,0,0,0.1875,0
87,178,1584,7238,725,Inf,4,0,0,0,0.4375,0
87,216,1584,7238,7238,0,6,0,0,0,0,0
87,291,1584,7238,740,Inf,4,0,0,0,1.0625,0
87,296,1584,7238,870,Inf,6,0,0,0,0.45417,0
87,304,1584,7238,2523,Inf,7,0,0,1,0.39583,0
87,339,1584,7238,870,Inf,6,0,0,0,0.45417,0
87,343,1584,7238,870,Inf,6,0,0,0,0.45417,0
87,344,1584,7238,870,Inf,6,0,0,0,0.45417,0
87,375,1584,7238,870,Inf,6,0,0,0,0.45417,0
87,379,1584,7238,7238,0,6,0,0,0,0,0
87,385,1584,7238,5505,Inf,12,0,0,0,2.1737,0
87,389,1584,7238,737,Inf,14,0,0,0,0.67901,0
87,390,1584,7238,737,Inf,14,0,0,0,0.67901,0
157,170,1584,11820,7238,Inf,3,0,0,0,0.1875,0
157,172,1584,11820,11731,Inf,5,0,0,0,1.8248,0
157,177,1584,11820,849,Inf,0,0,0,0,-5.6006e-27,0
157,178,1584,11820,725,Inf,1,0,0,0,0.25,0
157,216,1584,11820,7238,Inf,3,0,0,0,0.1875,0
157,291,1584,11820,740,Inf,1,0,0,0,0.875,0
157,296,1584,11820,870,Inf,3,0,0,0,0.26667,0
157,304,1584,11820,2523,Inf,4,0,0,1,0.20833,0
157,339,1584,11820,870,Inf,3,0,0,0,0.26667,0
157,343,1584,11820,870,Inf,3,0,0,0,0.26667,0
157,344,1584,11820,870,Inf,3,0,0,0,0.26667,0
157,375,1584,11820,870,Inf,3,0,0,0,0.26667,0
157,379,1584,11820,7238,Inf,3,0,0,0,0.1875,0
157,385,1584,11820,5505,Inf,9,0,0,0,1.9862,0
157,389,1584,11820,737,Inf,11,0,0,0,0.49151,0
157,390,1584,11820,737,Inf,11,0,0,0,0.49151,0
170,172,1584,7238,11731,Inf,8,0,0,0,2.0123,0
170,177,1584,7238,849,Inf,3,0,0,0,0.1875,0
170,178,1584,7238,725,Inf,4,0,0,0,0.4375,0
170,216,1584,7238,7238,0,6,0,0,0,0,0
170,291,1584,7238,740,Inf,4,0,0,0,1.0625,0
170,296,1584,7238,870,Inf,6,0,0,0,0.45417,0
170,304,1584,7238,2523,Inf,7,0,0,1,0.39583,0
170,339,1584,7238,870,Inf,6,0,0,0,0.45417,0
170,343,1584,7238,870,Inf,6,0,0,0,0.45417,0
170,344,1584,7238,870,Inf,6,0,0,0,0.45417,0
170,375,1584,7238,870,Inf,6,0,0,0,0.45417,0
170,379,1584,7238,7238,0,6,0,0,0,0,0
170,385,1584,7238,5505,Inf,12,0,0,0,2.1737,0
170,389,1584,7238,737,Inf,14,0,0,0,0.67901,0
170,390,1584,7238,737,Inf,14,0,0,0,0.67901,0
172,177,1584,11731,849,Inf,5,0,0,0,1.8248,0
172,178,1584,11731,725,Inf,6,0,0,0,2.0748,0
172,216,1584,11731,7238,Inf,8,0,0,0,2.0123,0
172,291,1584,11731,740,Inf,6,0,0,0,2.6998,0
172,296,1584,11731,870,Inf,8,0,0,0,2.0915,0
172,304,1584,11731,2523,Inf,9,0,0,1,2.0332,0
172,339,1584,11731,870,Inf,8,0,0,0,2.0915,0
172,343,1584,11731,870,Inf,8,0,0,0,2.0915,0
172,344,1584,11731,870,Inf,8,0,0,0,2.0915,0
172,375,1584,11731,870,Inf,8,0,0,0,2.0915,0
172,379,1584,11731,7238,Inf,8,0,0,0,2.0123,0
172,385,1584,11731,5505,9,14,0,0,0,5.8056,0
172,389,1584,11731,737,4,16,0,0,0,2.6667,0
172,390,1584,11731,737,4,16,0,0,0,2.6667,0
177,178,1584,849,725,Inf,1,0,0,0,0.25,0
177,216,1584,849,7238,Inf,3,0,0,0,0.1875,0
177,291,1584,849,740,Inf,1,0,0,0,0.875,0
177,296,1584,849,870,Inf,3,0,0,0,0.26667,0
177,304,1584,849,2523,Inf,4,0,0,1,0.20833,0
177,339,1584,849,870,Inf,3,0,0,0,0.26667,0
177,343,1584,849,870,Inf,3,0,0,0,0.26667,0
177,344,1584,849,870,Inf,3,0,0,0,0.26667,0
177,375,1584,849,870,Inf,3,0,0,0,0.26667,0
177,379,1584,849,7238,Inf,3,0,0,0,0.1875,0
177,385,1584,849,5505,Inf,9,0,0,0,1.9862,0
177,389,1584,849,737,Inf,11,0,0,0,0.49151,0
177,390,1584,849,737,Inf,11,0,0,0,0.49151,0
178,216,1584,725,7238,Inf,4,0,0,0,0.4375,0
178,291,1584,725,740,Inf,2,0,0,0,1.125,0
178,296,1584,725,870,Inf,4,0,0,0,0.51667,0
178,304,1584,725,2523,Inf,5,0,0,1,0.45833,0
178,339,1584,725,870,Inf,4,0,0,0,0.51667,0
178,343,1584,725,870,Inf,4,0,0,0,0.51667,0
178,344,1584,725,870,Inf,4,0,0,0,0.51667,0
178,375,1584,725,870,Inf,4,0,0,0,0.51667,0
178,379,1584,725,7238,Inf,4,0,0,0,0.4375,0
178,385,1584,725,5505,Inf,10,0,0,0,2.2362,0
178,389,1584,725,737,Inf,12,0,0,0,0.74151,0
178,390,1584,725,737,Inf,12,0,0,0,0.74151,0
216,291,1584,7238,740,Inf,4,0,0,0,1.0625,0
216,296,1584,7238,870,Inf,6,0,0,0,0.45417,0
216,304,1584,7238,2523,Inf,7,0,0,1,0.39583,0
216,339,1584,7238,870,Inf,6,0,0,0,0.45417,0
216,343,1584,7238,870,Inf,6,0,0,0,0.45417,0
216,344,1584,7238,870,Inf,6,0,0,0,0.45417,0
216,375,1584,7238,870,Inf,6,0,0,0,0.45417,0
216,379,1584,7238,7238,0,6,0,0,0,0,0
216,385,1584,7238,5505,Inf,12,0,0,0,2.1737,0
216,389,1584,7238,737,Inf,14,0,0,0,0.67901,0
216,390,1584,7238,737,Inf,14,0,0,0,0.67901,0
291,296,1584,740,870,Inf,4,0,0,0,1.1417,0
291,304,1584,740,2523,2,5,0,0,1,1.5,0
291,339,1584,740,870,Inf,4,0,0,0,1.1417,0
291,343,1584,740,870,Inf,4,0,0,0,1.1417,0
291,344,1584,740,870,Inf,4,0,0,0,1.1417,0
291,375,1584,740,870,Inf,4,0,0,0,1.1417,0
291,379,1584,740,7238,Inf,4,0,0,0,1.0625,0
291,385,1584,740,5505,Inf,10,0,0,0,2.8612,0
291,389,1584,740,737,Inf,12,0,0,0,1.3665,0
291,390,1584,740,737,Inf,12,0,0,0,1.3665,0
296,304,1584,870,2523,Inf,7,0,0,1,0.475,0
296,339,1584,870,870,0,6,0,0,0,0,0
296,343,1584,870,870,0,6,0,0,0,0,0
296,344,1584,870,870,0,6,0,0,0,0,0
296,375,1584,870,870,0,6,0,0,0,0,0
296,379,1584,870,7238,Inf,6,0,0,0,0.45417,0
296,385,1584,870,5505,Inf,12,0,0,0,2.2529,0
296,389,1584,870,737,Inf,14,0,0,0,0.75818,0
296,390,1584,870,737,Inf,14,0,0,0,0.75818,0
304,339,1584,2523,870,Inf,7,0,0,1,0.475,0
304,343,1584,2523,870,Inf,7,0,0,1,0.475,0
304,344,1584,2523,870,Inf,7,0,0,1,0.475,0
304,375,1584,2523,870,Inf,7,0,0,1,0.475,0
304,379,1584,2523,7238,Inf,7,0,0,1,0.39583,0
304,385,1584,2523,5505,Inf,13,0,0,1,2.1946,0
304,389,1584,2523,737,Inf,15,0,0,1,0.69985,0
304,390,1584,2523,737,Inf,15,0,0,1,0.69985,0
339,343,1584,870,870,0,6,0,0,0,0,0
339,344,1584,870,870,0,6,0,0,0,0,0
339,375,1584,870,870,0,6,0,0,0,0,0
339,379,1584,870,7238,Inf,6,0,0,0,0.45417,0
339,385,1584,870,5505,Inf,12,0,0,0,2.2529,0
339,389,1584,870,737,Inf,14,0,0,0,0.75818,0
339,390,1584,870,737,Inf,14,0,0,0,0.75818,0
343,344,1584,870,870,0,6,0,0,0,0,0
343,375,1584,870,870,0,6,0,0,0,0,0
343,379,1584,870,7238,Inf,6,0,0,0,0.45417,0
343,385,1584,870,5505,Inf,12,0,0,0,2.2529,0
343,389,1584,870,737,Inf,14,0,0,0,0.75818,0
343,390,1584,870,737,Inf,14,0,0,0,0.75818,0
344,375,1584,870,870,0,6,0,0,0,0,0
344,379,1584,870,7238,Inf,6,0,0,0,0.45417,0
344,385,1584,870,5505,Inf,12,0,0,0,2.2529,0
344,389,1584,870,737,Inf,14,0,0,0,0.75818,0
344,390,1584,870,737,Inf,14,0,0,0,0.75818,0
375,379,1584,870,7238,Inf,6,0,0,0,0.45417,0
375,385,1584,870,5505,Inf,12,0,0,0,2.2529,0
375,389,1584,870,737,Inf,14,0,0,0,0.75818,0
375,390,1584,870,737,Inf,14,0,0,0,0.75818,0
379,385,1584,7238,5505,Inf,12,0,0,0,2.1737,0
379,389,1584,7238,737,Inf,14,0,0,0,0.67901,0
379,390,1584,7238,737,Inf,14,0,0,0,0.67901,0
385,389,1584,5505,737,5,20,0,0,0,3.1389,0
385,390,1584,5505,737,5,20,0,0,0,3.1389,0
389,390,1584,737,737,0,22,0,0,0,0,0
56,66,1585,11744,7244,Inf,5,0,0,1,1.1717,0
56,70,1585,11744,5553,Inf,3,0,0,1,0.94951,0
56,83,1585,11744,7168,Inf,3,0,0,1,0.94951,0
56,87,1585,11744,7238,Inf,6,0,0,1,1.137,0
56,157,1585,11744,11820,Inf,3,0,0,1,0.94951,0
56,170,1585,11744,7238,Inf,6,0,0,1,1.137,0
56,172,1585,11744,11731,3,8,0,0,1,2,0
56,177,1585,11744,849,Inf,3,0,0,1,0.94951,0
56,178,1585,11744,725,Inf,4,0,0,1,1.1995,0
56,216,1585,11744,7238,Inf,6,0,0,1,1.137,0
56,291,1585,11744,740,Inf,4,0,0,1,1.8162,0
56,296,1585,11744,870,Inf,6,0,0,1,1.2162,0
56,304,1585,11744,2523,Inf,6,0,0,1,1.2162,0
56,339,1585,11744,870,Inf,6,0,0,1,1.2162,0
56,343,1585,11744,870,Inf,6,0,0,1,1.2162,0
56,344,1585,11744,870,Inf,6,0,0,1,1.2162,0
56,375,1585,11744,870,Inf,6,0,0,1,1.2162,0
56,379,1585,11744,7238,Inf,6,0,0,1,1.137,0
56,385,1585,11744,5505,7,12,1,18971,0,4.1389,0
56,389,1585,11744,737,2,14,1,18971,0,1,0
56,390,1585,11744,737,2,14,1,18971,0,1,0
66,70,1585,7244,5553,Inf,2,0,0,0,0.22222,0
66,83,1585,7244,7168,Inf,2,0,0,0,0.22222,0
66,87,1585,7244,7238,Inf,5,0,0,0,0.40972,0
66,157,1585,7244,11820,Inf,2,0,0,0,0.22222,0
66,170,1585,7244,7238,Inf,5,0,0,0,0.40972,0
66,172,1585,7244,11731,Inf,7,0,0,0,1.928,0
66,177,1585,7244,849,Inf,2,0,0,0,0.22222,0
66,178,1585,7244,725,Inf,3,0,0,0,0.47222,0
66,216,1585,7244,7238,Inf,5,0,0,0,0.40972,0
66,291,1585,7244,740,Inf,3,0,0,0,1.0889,0
66,296,1585,7244,870,Inf,5,0,0,0,0.48889,0
66,304,1585,7244,2523,Inf,5,0,0,0,0.48889,0
66,339,1585,7244,870,Inf,5,0,0,0,0.48889,0
66,343,1585,7244,870,Inf,5,0,0,0,0.48889,0
66,344,1585,7244,870,Inf,5,0,0,0,0.48889,0
66,375,1585,7244,870,Inf,5,0,0,0,0.48889,0
66,379,1585,7244,7238,Inf,5,0,0,0,0.40972,0
66,385,1585,7244,5505,Inf,11,0,0,0,2.2183,0
66,389,1585,7244,737,Inf,13,0,0,1,0.70298,0
66,390,1585,7244,737,Inf,13,0,0,1,0.70298,0
70,83,1585,5553,7168,Inf,0,0,0,0,-4.7343e-29,0
70,87,1585,5553,7238,Inf,3,0,0,0,0.1875,0
70,157,1585,5553,11820,Inf,0,0,0,0,-6.036e-29,0
70,170,1585,5553,7238,Inf,3,0,0,0,0.1875,0
70,172,1585,5553,11731,Inf,5,0,0,0,1.7058,0
70,177,1585,5553,849,Inf,0,0,0,0,1.3375e-26,0
70,178,1585,5553,725,Inf,1,0,0,0,0.25,0
70,216,1585,5553,7238,Inf,3,0,0,0,0.1875,0
70,291,1585,5553,740,Inf,1,0,0,0,0.86667,0
70,296,1585,5553,870,Inf,3,0,0,0,0.26667,0
70,304,1585,5553,2523,Inf,3,0,0,0,0.26667,0
70,339,1585,5553,870,Inf,3,0,0,0,0.26667,0
70,343,1585,5553,870,Inf,3,0,0,0,0.26667,0
70,344,1585,5553,870,Inf,3,0,0,0,0.26667,0
70,375,1585,5553,870,Inf,3,0,0,0,0.26667,0
70,379,1585,5553,7238,Inf,3,0,0,0,0.1875,0
70,385,1585,5553,5505,Inf,9,0,0,0,1.996,0
70,389,1585,5553,737,Inf,11,0,0,1,0.48076,0
70,390,1585,5553,737,Inf,11,0,0,1,0.48076,0
83,87,1585,7168,7238,Inf,3,0,0,0,0.1875,0
83,157,1585,7168,11820,Inf,0,0,0,0,-3.1327e-30,0
83,170,1585,7168,7238,Inf,3,0,0,0,0.1875,0
83,172,1585,7168,11731,Inf,5,0,0,0,1.7058,0
83,177,1585,7168,849,Inf,0,0,0,0,7.9851e-26,0
83,178,1585,7168,725,Inf,1,0,0,0,0.25,0
83,216,1585,7168,7238,Inf,3,0,0,0,0.1875,0
83,291,1585,7168,740,Inf,1,0,0,0,0.86667,0
83,296,1585,7168,870,Inf,3,0,0,0,0.26667,0
83,304,1585,7168,2523,Inf,3,0,0,0,0.26667,0
83,339,1585,7168,870,Inf,3,0,0,0,0.26667,0
83,343,1585,7168,870,Inf,3,0,0,0,0.26667,0
83,344,1585,7168,870,Inf,3,0,0,0,0.26667,0
83,375,1585,7168,870,Inf,3,0,0,0,0.26667,0
83,379,1585,7168,7238,Inf,3,0,0,0,0.1875,0
83,385,1585,7168,5505,Inf,9,0,0,0,1.996,0
83,389,1585,7168,737,Inf,11,0,0,1,0.48076,0
83,390,1585,7168,737,Inf,11,0,0,1,0.48076,0
87,157,1585,7238,11820,Inf,3,0,0,0,0.1875,0
87,170,1585,7238,7238,0,6,0,0,0,0,0
87,172,1585,7238,11731,Inf,8,0,0,0,1.8933,0
87,177,1585,7238,849,Inf,3,0,0,0,0.1875,0
87,178,1585,7238,725,Inf,4,0,0,0,0.4375,0
87,216,1585,7238,7238,0,6,0,0,0,0,0
87,291,1585,7238,740,Inf,4,0,0,0,1.0542,0
87,296,1585,7238,870,Inf,6,0,0,0,0.45417,0
87,304,1585,7238,2523,Inf,6,0,0,0,0.45417,0
87,339,1585,7238,870,Inf,6,0,0,0,0.45417,0
87,343,1585,7238,870,Inf,6,0,0,0,0.45417,0
87,344,1585,7238,870,Inf,6,0,0,0,0.45417,0
87,375,1585,7238,870,Inf,6,0,0,0,0.45417,0
87,379,1585,7238,7238,0,6,0,0,0,0,0
87,385,1585,7238,5505,Inf,12,0,0,0,2.1835,0
87,389,1585,7238,737,Inf,14,0,0,1,0.66826,0
87,390,1585,7238,737,Inf,14,0,0,1,0.66826,0
157,170,1585,11820,7238,Inf,3,0,0,0,0.1875,0
157,172,1585,11820,11731,Inf,5,0,0,0,1.7058,0
157,177,1585,11820,849,Inf,0,0,0,0,1.8845e-26,0
157,178,1585,11820,725,Inf,1,0,0,0,0.25,0
157,216,1585,11820,7238,Inf,3,0,0,0,0.1875,0
157,291,1585,11820,740,Inf,1,0,0,0,0.86667,0
157,296,1585,11820,870,Inf,3,0,0,0,0.26667,0
157,304,1585,11820,2523,Inf,3,0,0,0,0.26667,0
157,339,1585,11820,870,Inf,3,0,0,0,0.26667,0
157,343,1585,11820,870,Inf,3,0,0,0,0.26667,0
157,344,1585,11820,870,Inf,3,0,0,0,0.26667,0
157,375,1585,11820,870,Inf,3,0,0,0,0.26667,0
157,379,1585,11820,7238,Inf,3,0,0,0,0.1875,0
157,385,1585,11820,5505,Inf,9,0,0,0,1.996,0
157,389,1585,11820,737,Inf,11,0,0,1,0.48076,0
157,390,1585,11820,737,Inf,11,0,0,1,0.48076,0
170,172,1585,7238,11731,Inf,8,0,0,0,1.8933,0
170,177,1585,7238,849,Inf,3,0,0,0,0.1875,0
170,178,1585,7238,725,Inf,4,0,0,0,0.4375,0
170,216,1585,7238,7238,0,6,0,0,0,0,0
170,291,1585,7238,740,Inf,4,0,0,0,1.0542,0
170,296,1585,7238,870,Inf,6,0,0,0,0.45417,0
170,304,1585,7238,2523,Inf,6,0,0,0,0.45417,0
170,339,1585,7238,870,Inf,6,0,0,0,0.45417,0
170,343,1585,7238,870,Inf,6,0,0,0,0.45417,0
170,344,1585,7238,870,Inf,6,0,0,0,0.45417,0
170,375,1585,7238,870,Inf,6,0,0,0,0.45417,0
170,379,1585,7238,7238,0,6,0,0,0,0,0
170,385,1585,7238,5505,Inf,12,0,0,0,2.1835,0
170,389,1585,7238,737,Inf,14,0,0,1,0.66826,0
170,390,1585,7238,737,Inf,14,0,0,1,0.66826,0
172,177,1585,11731,849,Inf,5,0,0,0,1.7058,0
172,178,1585,11731,725,Inf,6,0,0,0,1.9558,0
172,216,1585,11731,7238,Inf,8,0,0,0,1.8933,0
172,291,1585,11731,740,Inf,6,0,0,0,2.5724,0
172,296,1585,11731,870,Inf,8,0,0,0,1.9724,0
172,304,1585,11731,2523,Inf,8,0,0,0,1.9724,0
172,339,1585,11731,870,Inf,8,0,0,0,1.9724,0
172,343,1585,11731,870,Inf,8,0,0,0,1.9724,0
172,344,1585,11731,870,Inf,8,0,0,0,1.9724,0
172,375,1585,11731,870,Inf,8,0,0,0,1.9724,0
172,379,1585,11731,7238,Inf,8,0,0,0,1.8933,0
172,385,1585,11731,5505,9,14,1,18971,0,5.6389,1
172,389,1585,11731,737,4,16,1,18971,0,2.5,1
172,390,1585,11731,737,4,16,1,18971,0,2.5,0
177,178,1585,849,725,Inf,1,0,0,0,0.25,0
177,216,1585,849,7238,Inf,3,0,0,0,0.1875,0
177,291,1585,849,740,Inf,1,0,0,0,0.86667,0
177,296,1585,849,870,Inf,3,0,0,0,0.26667,0
177,304,1585,849,2523,Inf,3,0,0,0,0.26667,0
177,339,1585,849,870,Inf,3,0,0,0,0.26667,0
