344,375,1534,871,871,0,14,0,0,0,0
344,379,1534,871,871,0,14,0,0,0,0
344,385,1534,871,5503,Inf,10,0,0,0,1.634
344,389,1534,871,1632,Inf,11,0,0,0,0.89323
344,390,1534,871,1632,Inf,11,0,0,0,0.89323
375,379,1534,871,871,0,14,0,0,0,0
375,385,1534,871,5503,Inf,10,0,0,0,1.634
375,389,1534,871,1632,Inf,11,0,0,0,0.89323
375,390,1534,871,1632,Inf,11,0,0,0,0.89323
379,385,1534,871,5503,Inf,10,0,0,0,1.634
379,389,1534,871,1632,Inf,11,0,0,0,0.89323
379,390,1534,871,1632,Inf,11,0,0,0,0.89323
385,389,1534,5503,1632,3,7,0,0,0,1.8333
385,390,1534,5503,1632,3,7,0,0,0,1.8333
389,390,1534,1632,1632,0,8,0,0,0,0
56,70,1535,11739,5550,Inf,4,0,0,0,0.44444
56,83,1535,11739,7167,Inf,3,0,0,0,0.47222
56,87,1535,11739,6368,Inf,10,0,0,0,0.69837
56,157,1535,11739,11804,Inf,3,0,0,0,0.47222
56,170,1535,11739,6368,Inf,10,0,0,0,0.69837
56,172,1535,11739,11730,Inf,8,0,0,1,0.81497
56,177,1535,11739,828,Inf,9,0,0,0,1.1873
56,178,1535,11739,835,Inf,7,0,0,0,2.6687
56,216,1535,11739,6368,Inf,10,0,0,0,0.69837
56,291,1535,11739,7766,Inf,3,0,0,0,0.47222
56,293,1535,11739,871,Inf,9,0,0,0,0.64765
56,296,1535,11739,10156,Inf,14,0,0,0,0.71272
56,304,1535,11739,1816,Inf,8,0,0,0,1.365
56,339,1535,11739,871,Inf,9,0,0,0,0.64765
56,343,1535,11739,871,Inf,9,0,0,0,0.64765
56,344,1535,11739,871,Inf,9,0,0,0,0.64765
56,375,1535,11739,871,Inf,9,0,0,0,0.64765
56,379,1535,11739,871,Inf,9,0,0,0,0.64765
56,385,1535,11739,5503,Inf,5,0,0,1,1.448
56,389,1535,11739,1632,Inf,6,0,0,0,0.7073
56,390,1535,11739,1632,Inf,6,0,0,0,0.7073
70,83,1535,5550,7167,Inf,3,0,0,0,0.47222
70,87,1535,5550,6368,Inf,10,0,0,0,0.69837
70,157,1535,5550,11804,Inf,3,0,0,0,0.47222
70,170,1535,5550,6368,Inf,10,0,0,0,0.69837
70,172,1535,5550,11730,Inf,8,0,0,1,0.81497
70,177,1535,5550,828,Inf,9,0,0,0,1.1873
70,178,1535,5550,835,Inf,7,0,0,0,2.6687
70,216,1535,5550,6368,Inf,10,0,0,0,0.69837
70,291,1535,5550,7766,Inf,3,0,0,0,0.47222
70,293,1535,5550,871,Inf,9,0,0,0,0.64765
70,296,1535,5550,10156,Inf,14,0,0,0,0.71272
70,304,1535,5550,1816,Inf,8,0,0,0,1.365
70,339,1535,5550,871,Inf,9,0,0,0,0.64765
70,343,1535,5550,871,Inf,9,0,0,0,0.64765
70,344,1535,5550,871,Inf,9,0,0,0,0.64765
70,375,1535,5550,871,Inf,9,0,0,0,0.64765
70,379,1535,5550,871,Inf,9,0,0,0,0.64765
70,385,1535,5550,5503,Inf,5,0,0,1,1.448
70,389,1535,5550,1632,Inf,6,0,0,0,0.7073
70,390,1535,5550,1632,Inf,6,0,0,0,0.7073
83,87,1535,7167,6368,Inf,9,0,0,0,0.72615
83,157,1535,7167,11804,Inf,2,0,0,0,0.5
83,170,1535,7167,6368,Inf,9,0,0,0,0.72615
83,172,1535,7167,11730,Inf,7,0,0,1,0.84275
83,177,1535,7167,828,Inf,8,0,0,0,1.215
83,178,1535,7167,835,Inf,6,0,0,0,2.6965
83,216,1535,7167,6368,Inf,9,0,0,0,0.72615
83,291,1535,7167,7766,Inf,2,0,0,0,0.5
83,293,1535,7167,871,Inf,8,0,0,0,0.67542
83,296,1535,7167,10156,Inf,13,0,0,0,0.7405
83,304,1535,7167,1816,Inf,7,0,0,0,1.3928
83,339,1535,7167,871,Inf,8,0,0,0,0.67542
83,343,1535,7167,871,Inf,8,0,0,0,0.67542
83,344,1535,7167,871,Inf,8,0,0,0,0.67542
83,375,1535,7167,871,Inf,8,0,0,0,0.67542
83,379,1535,7167,871,Inf,8,0,0,0,0.67542
83,385,1535,7167,5503,Inf,4,0,0,1,1.4758
83,389,1535,7167,1632,Inf,5,0,0,0,0.73508
83,390,1535,7167,1632,Inf,5,0,0,0,0.73508
87,157,1535,6368,11804,Inf,9,0,0,0,0.72615
87,170,1535,6368,6368,0,16,0,0,0,0
87,172,1535,6368,11730,Inf,14,0,0,1,1.0689
87,177,1535,6368,828,3,15,0,0,0,2.0667
87,178,1535,6368,835,5,13,0,0,0,4.0667
87,216,1535,6368,6368,0,16,0,0,0,0
87,291,1535,6368,7766,Inf,9,0,0,0,0.72615
87,293,1535,6368,871,1,15,0,0,0,0.37627
87,296,1535,6368,10156,2,20,0,0,0,0.5646
87,304,1535,6368,1816,2,14,0,0,0,1.4
87,339,1535,6368,871,1,15,0,0,0,0.37627
87,343,1535,6368,871,1,15,0,0,0,0.37627
87,344,1535,6368,871,1,15,0,0,0,0.37627
87,375,1535,6368,871,1,15,0,0,0,0.37627
87,379,1535,6368,871,1,15,0,0,0,0.37627
87,385,1535,6368,5503,Inf,11,0,0,1,1.702
87,389,1535,6368,1632,Inf,12,0,0,0,0.96123
87,390,1535,6368,1632,Inf,12,0,0,0,0.96123
157,170,1535,11804,6368,Inf,9,0,0,0,0.72615
157,172,1535,11804,11730,Inf,7,0,0,1,0.84275
157,177,1535,11804,828,Inf,8,0,0,0,1.215
157,178,1535,11804,835,Inf,6,0,0,0,2.6965
157,216,1535,11804,6368,Inf,9,0,0,0,0.72615
157,291,1535,11804,7766,Inf,2,0,0,0,0.5
157,293,1535,11804,871,Inf,8,0,0,0,0.67542
157,296,1535,11804,10156,Inf,13,0,0,0,0.7405
157,304,1535,11804,1816,Inf,7,0,0,0,1.3928
157,339,1535,11804,871,Inf,8,0,0,0,0.67542
157,343,1535,11804,871,Inf,8,0,0,0,0.67542
157,344,1535,11804,871,Inf,8,0,0,0,0.67542
157,375,1535,11804,871,Inf,8,0,0,0,0.67542
157,379,1535,11804,871,Inf,8,0,0,0,0.67542
157,385,1535,11804,5503,Inf,4,0,0,1,1.4758
157,389,1535,11804,1632,Inf,5,0,0,0,0.73508
157,390,1535,11804,1632,Inf,5,0,0,0,0.73508
170,172,1535,6368,11730,Inf,14,0,0,1,1.0689
170,177,1535,6368,828,3,15,0,0,0,2.0667
170,178,1535,6368,835,5,13,0,0,0,4.0667
170,216,1535,6368,6368,0,16,0,0,0,0
170,291,1535,6368,7766,Inf,9,0,0,0,0.72615
170,293,1535,6368,871,1,15,0,0,0,0.37627
170,296,1535,6368,10156,2,20,0,0,0,0.5646
170,304,1535,6368,1816,2,14,0,0,0,1.4
170,339,1535,6368,871,1,15,0,0,0,0.37627
170,343,1535,6368,871,1,15,0,0,0,0.37627
170,344,1535,6368,871,1,15,0,0,0,0.37627
170,375,1535,6368,871,1,15,0,0,0,0.37627
170,379,1535,6368,871,1,15,0,0,0,0.37627
170,385,1535,6368,5503,Inf,11,0,0,1,1.702
170,389,1535,6368,1632,Inf,12,0,0,0,0.96123
170,390,1535,6368,1632,Inf,12,0,0,0,0.96123
172,177,1535,11730,828,Inf,13,0,0,1,1.5578
172,178,1535,11730,835,Inf,11,0,0,1,3.0393
172,216,1535,11730,6368,Inf,14,0,0,1,1.0689
172,291,1535,11730,7766,Inf,7,0,0,1,0.84275
172,293,1535,11730,871,Inf,13,0,0,1,1.0182
172,296,1535,11730,10156,Inf,18,0,0,1,1.0832
172,304,1535,11730,1816,Inf,12,0,0,1,1.7356
172,339,1535,11730,871,Inf,13,0,0,1,1.0182
172,343,1535,11730,871,Inf,13,0,0,1,1.0182
172,344,1535,11730,871,Inf,13,0,0,1,1.0182
172,375,1535,11730,871,Inf,13,0,0,1,1.0182
172,379,1535,11730,871,Inf,13,0,0,1,1.0182
172,385,1535,11730,5503,Inf,9,0,0,1,1.8186
172,389,1535,11730,1632,Inf,10,0,0,1,1.0778
172,390,1535,11730,1632,Inf,10,0,0,1,1.0778
177,178,1535,828,835,2,12,0,0,0,2
177,216,1535,828,6368,3,15,0,0,0,2.0667
177,291,1535,828,7766,Inf,8,0,0,0,1.215
177,293,1535,828,871,3,14,0,0,0,2.0429
177,296,1535,828,10156,4,19,0,0,0,2.2313
177,304,1535,828,1816,4,13,0,0,0,3.0667
177,339,1535,828,871,3,14,0,0,0,2.0429
177,343,1535,828,871,3,14,0,0,0,2.0429
177,344,1535,828,871,3,14,0,0,0,2.0429
177,375,1535,828,871,3,14,0,0,0,2.0429
177,379,1535,828,871,3,14,0,0,0,2.0429
177,385,1535,828,5503,Inf,10,0,0,1,2.1909
177,389,1535,828,1632,Inf,11,0,0,0,1.4501
177,390,1535,828,1632,Inf,11,0,0,0,1.4501
178,216,1535,835,6368,5,13,0,0,0,4.0667
178,291,1535,835,7766,Inf,6,0,0,0,2.6965
178,293,1535,835,871,5,12,0,0,0,4.0429
178,296,1535,835,10156,6,17,0,0,0,4.2313
178,304,1535,835,1816,6,11,0,0,0,5.0667
178,339,1535,835,871,5,12,0,0,0,4.0429
178,343,1535,835,871,5,12,0,0,0,4.0429
178,344,1535,835,871,5,12,0,0,0,4.0429
178,375,1535,835,871,5,12,0,0,0,4.0429
178,379,1535,835,871,5,12,0,0,0,4.0429
178,385,1535,835,5503,Inf,8,0,0,1,3.6723
178,389,1535,835,1632,Inf,9,0,0,0,2.9316
178,390,1535,835,1632,Inf,9,0,0,0,2.9316
216,291,1535,6368,7766,Inf,9,0,0,0,0.72615
216,293,1535,6368,871,1,15,0,0,0,0.37627
216,296,1535,6368,10156,2,20,0,0,0,0.5646
216,304,1535,6368,1816,2,14,0,0,0,1.4
216,339,1535,6368,871,1,15,0,0,0,0.37627
216,343,1535,6368,871,1,15,0,0,0,0.37627
216,344,1535,6368,871,1,15,0,0,0,0.37627
216,375,1535,6368,871,1,15,0,0,0,0.37627
216,379,1535,6368,871,1,15,0,0,0,0.37627
216,385,1535,6368,5503,Inf,11,0,0,1,1.702
216,389,1535,6368,1632,Inf,12,0,0,0,0.96123
216,390,1535,6368,1632,Inf,12,0,0,0,0.96123
291,293,1535,7766,871,Inf,8,0,0,0,0.67542
291,296,1535,7766,10156,Inf,13,0,0,0,0.7405
291,304,1535,7766,1816,Inf,7,0,0,0,1.3928
291,339,1535,7766,871,Inf,8,0,0,0,0.67542
291,343,1535,7766,871,Inf,8,0,0,0,0.67542
291,344,1535,7766,871,Inf,8,0,0,0,0.67542
291,375,1535,7766,871,Inf,8,0,0,0,0.67542
291,379,1535,7766,871,Inf,8,0,0,0,0.67542
291,385,1535,7766,5503,Inf,4,0,0,1,1.4758
291,389,1535,7766,1632,Inf,5,0,0,0,0.73508
291,390,1535,7766,1632,Inf,5,0,0,0,0.73508
293,296,1535,871,10156,2,19,0,0,0,0.41431
293,304,1535,871,1816,2,13,0,0,0,1.3763
293,339,1535,871,871,0,14,0,0,0,0
293,343,1535,871,871,0,14,0,0,0,0
293,344,1535,871,871,0,14,0,0,0,0
293,375,1535,871,871,0,14,0,0,0,0
293,379,1535,871,871,0,14,0,0,0,0
293,385,1535,871,5503,Inf,10,0,0,1,1.6512
293,389,1535,871,1632,Inf,11,0,0,0,0.91051
293,390,1535,871,1632,Inf,11,0,0,0,0.91051
296,304,1535,10156,1816,3,18,0,0,0,1.5646
296,339,1535,10156,871,2,19,0,0,0,0.41431
296,343,1535,10156,871,2,19,0,0,0,0.41431
296,344,1535,10156,871,2,19,0,0,0,0.41431
296,375,1535,10156,871,2,19,0,0,0,0.41431
296,379,1535,10156,871,2,19,0,0,0,0.41431
296,385,1535,10156,5503,Inf,15,0,0,1,1.7163
296,389,1535,10156,1632,Inf,16,0,0,0,0.97558
296,390,1535,10156,1632,Inf,16,0,0,0,0.97558
304,339,1535,1816,871,2,13,0,0,0,1.3763
304,343,1535,1816,871,2,13,0,0,0,1.3763
304,344,1535,1816,871,2,13,0,0,0,1.3763
304,375,1535,1816,871,2,13,0,0,0,1.3763
304,379,1535,1816,871,2,13,0,0,0,1.3763
304,385,1535,1816,5503,Inf,9,0,0,1,2.3686
304,389,1535,1816,1632,Inf,10,0,0,0,1.6279
304,390,1535,1816,1632,Inf,10,0,0,0,1.6279
339,343,1535,871,871,0,14,0,0,0,0
339,344,1535,871,871,0,14,0,0,0,0
339,375,1535,871,871,0,14,0,0,0,0
339,379,1535,871,871,0,14,0,0,0,0
339,385,1535,871,5503,Inf,10,0,0,1,1.6512
339,389,1535,871,1632,Inf,11,0,0,0,0.91051
339,390,1535,871,1632,Inf,11,0,0,0,0.91051
343,344,1535,871,871,0,14,0,0,0,0
343,375,1535,871,871,0,14,0,0,0,0
343,379,1535,871,871,0,14,0,0,0,0
343,385,1535,871,5503,Inf,10,0,0,1,1.6512
343,389,1535,871,1632,Inf,11,0,0,0,0.91051
343,390,1535,871,1632,Inf,11,0,0,0,0.91051
344,375,1535,871,871,0,14,0,0,0,0
344,379,1535,871,871,0,14,0,0,0,0
344,385,1535,871,5503,Inf,10,0,0,1,1.6512
344,389,1535,871,1632,Inf,11,0,0,0,0.91051
344,390,1535,871,1632,Inf,11,0,0,0,0.91051
375,379,1535,871,871,0,14,0,0,0,0
375,385,1535,871,5503,Inf,10,0,0,1,1.6512
375,389,1535,871,1632,Inf,11,0,0,0,0.91051
375,390,1535,871,1632,Inf,11,0,0,0,0.91051
379,385,1535,871,5503,Inf,10,0,0,1,1.6512
379,389,1535,871,1632,Inf,11,0,0,0,0.91051
379,390,1535,871,1632,Inf,11,0,0,0,0.91051
385,389,1535,5503,1632,3,7,1,18470,0,1.8333
385,390,1535,5503,1632,3,7,1,18470,0,1.8333
389,390,1535,1632,1632,0,8,0,0,0,0
56,70,1536,11739,5550,Inf,4,0,0,0,2.2625
56,83,1536,11739,7167,Inf,3,0,0,0,0.47222
56,87,1536,11739,6368,Inf,10,0,0,0,0.71017
56,157,1536,11739,11804,Inf,3,0,0,0,3.9093
56,170,1536,11739,6368,Inf,10,0,0,0,0.71017
56,172,1536,11739,11730,Inf,8,0,0,0,0.81202
56,177,1536,11739,828,Inf,10,0,0,1,1.1526
56,178,1536,11739,835,Inf,7,0,0,0,2.6435
56,216,1536,11739,6368,Inf,10,0,0,0,0.71017
56,291,1536,11739,7766,Inf,3,0,0,0,0.47222
56,293,1536,11739,871,Inf,9,0,0,0,0.65994
56,296,1536,11739,10156,Inf,14,0,0,0,0.72726
56,304,1536,11739,1816,Inf,8,0,0,1,1.3829
56,339,1536,11739,871,Inf,9,0,0,0,0.65994
56,343,1536,11739,871,Inf,9,0,0,0,0.65994
56,344,1536,11739,871,Inf,9,0,0,0,0.65994
56,375,1536,11739,871,Inf,9,0,0,0,0.65994
56,379,1536,11739,871,Inf,9,0,0,0,0.65994
56,385,1536,11739,5503,Inf,4,0,0,0,0.44444
56,389,1536,11739,1632,Inf,6,0,0,0,0.77239
56,390,1536,11739,1632,Inf,6,0,0,0,0.77239
70,83,1536,5550,7167,Inf,3,0,0,0,2.2902
70,87,1536,5550,6368,Inf,10,0,0,0,2.5282
70,157,1536,5550,11804,7,3,0,0,0,5.7333
70,170,1536,5550,6368,Inf,10,0,0,0,2.5282
70,172,1536,5550,11730,2,8,0,0,0,1.6667
70,177,1536,5550,828,Inf,10,0,0,1,2.9706
70,178,1536,5550,835,Inf,7,0,0,0,4.4615
70,216,1536,5550,6368,Inf,10,0,0,0,2.5282
70,291,1536,5550,7766,Inf,3,0,0,0,2.2902
70,293,1536,5550,871,Inf,9,0,0,0,2.478
70,296,1536,5550,10156,Inf,14,0,0,0,2.5453
70,304,1536,5550,1816,Inf,8,0,0,1,3.2009
70,339,1536,5550,871,Inf,9,0,0,0,2.478
70,343,1536,5550,871,Inf,9,0,0,0,2.478
70,344,1536,5550,871,Inf,9,0,0,0,2.478
70,375,1536,5550,871,Inf,9,0,0,0,2.478
70,379,1536,5550,871,Inf,9,0,0,0,2.478
70,385,1536,5550,5503,Inf,4,0,0,0,2.2625
70,389,1536,5550,1632,Inf,6,0,0,0,2.5904
70,390,1536,5550,1632,Inf,6,0,0,0,2.5904
83,87,1536,7167,6368,Inf,9,0,0,0,0.73795
83,157,1536,7167,11804,Inf,2,0,0,0,3.9371
83,170,1536,7167,6368,Inf,9,0,0,0,0.73795
83,172,1536,7167,11730,Inf,7,0,0,0,0.8398
83,177,1536,7167,828,Inf,9,0,0,1,1.1804
83,178,1536,7167,835,Inf,6,0,0,0,2.6713
83,216,1536,7167,6368,Inf,9,0,0,0,0.73795
83,291,1536,7167,7766,Inf,2,0,0,0,0.5
83,293,1536,7167,871,Inf,8,0,0,0,0.68772
83,296,1536,7167,10156,Inf,13,0,0,0,0.75503
83,304,1536,7167,1816,Inf,7,0,0,1,1.4107
83,339,1536,7167,871,Inf,8,0,0,0,0.68772
83,343,1536,7167,871,Inf,8,0,0,0,0.68772
83,344,1536,7167,871,Inf,8,0,0,0,0.68772
83,375,1536,7167,871,Inf,8,0,0,0,0.68772
83,379,1536,7167,871,Inf,8,0,0,0,0.68772
83,385,1536,7167,5503,Inf,3,0,0,0,0.47222
83,389,1536,7167,1632,Inf,5,0,0,0,0.80017
83,390,1536,7167,1632,Inf,5,0,0,0,0.80017
87,157,1536,6368,11804,Inf,9,0,0,0,4.175
87,170,1536,6368,6368,0,16,0,0,0,0
87,172,1536,6368,11730,Inf,14,0,0,0,1.0777
87,177,1536,6368,828,3,16,1,833,1,2.0667
87,178,1536,6368,835,5,13,1,833,0,4.0667
87,216,1536,6368,6368,0,16,0,0,0,0
87,291,1536,6368,7766,Inf,9,0,0,0,0.73795
87,293,1536,6368,871,1,15,0,0,0,0.37627
87,296,1536,6368,10156,2,20,0,0,0,0.5646
87,304,1536,6368,1816,2,14,0,0,1,1.4
87,339,1536,6368,871,1,15,0,0,0,0.37627
87,343,1536,6368,871,1,15,0,0,0,0.37627
87,344,1536,6368,871,1,15,0,0,0,0.37627
87,375,1536,6368,871,1,15,0,0,0,0.37627
87,379,1536,6368,871,1,15,0,0,0,0.37627
87,385,1536,6368,5503,Inf,10,0,0,0,0.71017
87,389,1536,6368,1632,Inf,12,0,0,0,1.0381
87,390,1536,6368,1632,Inf,12,0,0,0,1.0381
157,170,1536,11804,6368,Inf,9,0,0,0,4.175
157,172,1536,11804,11730,5,7,0,0,0,4.0667
157,177,1536,11804,828,Inf,9,0,0,1,4.6175
157,178,1536,11804,835,Inf,6,0,0,0,6.1084
157,216,1536,11804,6368,Inf,9,0,0,0,4.175
157,291,1536,11804,7766,Inf,2,0,0,0,3.9371
157,293,1536,11804,871,Inf,8,0,0,0,4.1248
157,296,1536,11804,10156,Inf,13,0,0,0,4.1921
157,304,1536,11804,1816,Inf,7,0,0,1,4.8478
157,339,1536,11804,871,Inf,8,0,0,0,4.1248
157,343,1536,11804,871,Inf,8,0,0,0,4.1248
157,344,1536,11804,871,Inf,8,0,0,0,4.1248
157,375,1536,11804,871,Inf,8,0,0,0,4.1248
157,379,1536,11804,871,Inf,8,0,0,0,4.1248
157,385,1536,11804,5503,Inf,3,0,0,0,3.9093
157,389,1536,11804,1632,Inf,5,0,0,0,4.2373
157,390,1536,11804,1632,Inf,5,0,0,0,4.2373
170,172,1536,6368,11730,Inf,14,0,0,0,1.0777
170,177,1536,6368,828,3,16,1,833,1,2.0667
170,178,1536,6368,835,5,13,1,833,0,4.0667
170,216,1536,6368,6368,0,16,0,0,0,0
170,291,1536,6368,7766,Inf,9,0,0,0,0.73795
170,293,1536,6368,871,1,15,0,0,0,0.37627
170,296,1536,6368,10156,2,20,0,0,0,0.5646
170,304,1536,6368,1816,2,14,0,0,1,1.4
170,339,1536,6368,871,1,15,0,0,0,0.37627
170,343,1536,6368,871,1,15,0,0,0,0.37627
170,344,1536,6368,871,1,15,0,0,0,0.37627
170,375,1536,6368,871,1,15,0,0,0,0.37627
170,379,1536,6368,871,1,15,0,0,0,0.37627
170,385,1536,6368,5503,Inf,10,0,0,0,0.71017
170,389,1536,6368,1632,Inf,12,0,0,0,1.0381
170,390,1536,6368,1632,Inf,12,0,0,0,1.0381
172,177,1536,11730,828,Inf,14,0,0,1,1.5202
172,178,1536,11730,835,Inf,11,0,0,0,3.0111
172,216,1536,11730,6368,Inf,14,0,0,0,1.0777
172,291,1536,11730,7766,Inf,7,0,0,0,0.8398
172,293,1536,11730,871,Inf,13,0,0,0,1.0275
172,296,1536,11730,10156,Inf,18,0,0,0,1.0948
172,304,1536,11730,1816,Inf,12,0,0,1,1.7505
172,339,1536,11730,871,Inf,13,0,0,0,1.0275
172,343,1536,11730,871,Inf,13,0,0,0,1.0275
172,344,1536,11730,871,Inf,13,0,0,0,1.0275
172,375,1536,11730,871,Inf,13,0,0,0,1.0275
172,379,1536,11730,871,Inf,13,0,0,0,1.0275
172,385,1536,11730,5503,Inf,8,0,0,0,0.81202
172,389,1536,11730,1632,Inf,10,0,0,0,1.14
172,390,1536,11730,1632,Inf,10,0,0,0,1.14
177,178,1536,828,835,2,13,0,0,1,2
177,216,1536,828,6368,3,16,1,833,1,2.0667
177,291,1536,828,7766,Inf,9,0,0,1,1.1804
177,293,1536,828,871,3,15,1,833,1,2.0429
177,296,1536,828,10156,4,20,1,833,1,2.2313
177,304,1536,828,1816,4,14,1,833,1,3.0667
177,339,1536,828,871,3,15,1,833,1,2.0429
177,343,1536,828,871,3,15,1,833,1,2.0429
177,344,1536,828,871,3,15,1,833,1,2.0429
177,375,1536,828,871,3,15,1,833,1,2.0429
177,379,1536,828,871,3,15,1,833,1,2.0429
177,385,1536,828,5503,Inf,10,0,0,1,1.1526
177,389,1536,828,1632,Inf,12,0,0,1,1.4805
177,390,1536,828,1632,Inf,12,0,0,1,1.4805
178,216,1536,835,6368,5,13,1,833,0,4.0667
178,291,1536,835,7766,Inf,6,0,0,0,2.6713
178,293,1536,835,871,5,12,1,833,0,4.0429
178,296,1536,835,10156,6,17,1,833,0,4.2313
178,304,1536,835,1816,6,11,1,833,1,5.0667
178,339,1536,835,871,5,12,1,833,0,4.0429
178,343,1536,835,871,5,12,1,833,0,4.0429
178,344,1536,835,871,5,12,1,833,0,4.0429
178,375,1536,835,871,5,12,1,833,0,4.0429
178,379,1536,835,871,5,12,1,833,0,4.0429
178,385,1536,835,5503,Inf,7,0,0,0,2.6435
178,389,1536,835,1632,Inf,9,0,0,0,2.9715
178,390,1536,835,1632,Inf,9,0,0,0,2.9715
216,291,1536,6368,7766,Inf,9,0,0,0,0.73795
216,293,1536,6368,871,1,15,0,0,0,0.37627
216,296,1536,6368,10156,2,20,0,0,0,0.5646
216,304,1536,6368,1816,2,14,0,0,1,1.4
216,339,1536,6368,871,1,15,0,0,0,0.37627
216,343,1536,6368,871,1,15,0,0,0,0.37627
216,344,1536,6368,871,1,15,0,0,0,0.37627
216,375,1536,6368,871,1,15,0,0,0,0.37627
216,379,1536,6368,871,1,15,0,0,0,0.37627
216,385,1536,6368,5503,Inf,10,0,0,0,0.71017
216,389,1536,6368,1632,Inf,12,0,0,0,1.0381
216,390,1536,6368,1632,Inf,12,0,0,0,1.0381
291,293,1536,7766,871,Inf,8,0,0,0,0.68772
291,296,1536,7766,10156,Inf,13,0,0,0,0.75503
291,304,1536,7766,1816,Inf,7,0,0,1,1.4107
291,339,1536,7766,871,Inf,8,0,0,0,0.68772
291,343,1536,7766,871,Inf,8,0,0,0,0.68772
291,344,1536,7766,871,Inf,8,0,0,0,0.68772
291,375,1536,7766,871,Inf,8,0,0,0,0.68772
291,379,1536,7766,871,Inf,8,0,0,0,0.68772
291,385,1536,7766,5503,Inf,3,0,0,0,0.47222
291,389,1536,7766,1632,Inf,5,0,0,0,0.80017
291,390,1536,7766,1632,Inf,5,0,0,0,0.80017
293,296,1536,871,10156,2,19,0,0,0,0.41431
293,304,1536,871,1816,2,13,0,0,1,1.3763
293,339,1536,871,871,0,14,0,0,0,0
293,343,1536,871,871,0,14,0,0,0,0
293,344,1536,871,871,0,14,0,0,0,0
293,375,1536,871,871,0,14,0,0,0,0
293,379,1536,871,871,0,14,0,0,0,0
293,385,1536,871,5503,Inf,9,0,0,0,0.65994
293,389,1536,871,1632,Inf,11,0,0,0,0.98789
293,390,1536,871,1632,Inf,11,0,0,0,0.98789
296,304,1536,10156,1816,3,18,0,0,1,1.5646
296,339,1536,10156,871,2,19,0,0,0,0.41431
296,343,1536,10156,871,2,19,0,0,0,0.41431
296,344,1536,10156,871,2,19,0,0,0,0.41431
296,375,1536,10156,871,2,19,0,0,0,0.41431
296,379,1536,10156,871,2,19,0,0,0,0.41431
296,385,1536,10156,5503,Inf,14,0,0,0,0.72726
296,389,1536,10156,1632,Inf,16,0,0,0,1.0552
296,390,1536,10156,1632,Inf,16,0,0,0,1.0552
304,339,1536,1816,871,2,13,0,0,1,1.3763
304,343,1536,1816,871,2,13,0,0,1,1.3763
304,344,1536,1816,871,2,13,0,0,1,1.3763
304,375,1536,1816,871,2,13,0,0,1,1.3763
304,379,1536,1816,871,2,13,0,0,1,1.3763
304,385,1536,1816,5503,Inf,8,0,0,1,1.3829
304,389,1536,1816,1632,Inf,10,0,0,1,1.7108
304,390,1536,1816,1632,Inf,10,0,0,1,1.7108
339,343,1536,871,871,0,14,0,0,0,0
339,344,1536,871,871,0,14,0,0,0,0
339,375,1536,871,871,0,14,0,0,0,0
339,379,1536,871,871,0,14,0,0,0,0
339,385,1536,871,5503,Inf,9,0,0,0,0.65994
339,389,1536,871,1632,Inf,11,0,0,0,0.98789
339,390,1536,871,1632,Inf,11,0,0,0,0.98789
343,344,1536,871,871,0,14,0,0,0,0
343,375,1536,871,871,0,14,0,0,0,0
343,379,1536,871,871,0,14,0,0,0,0
343,385,1536,871,5503,Inf,9,0,0,0,0.65994
343,389,1536,871,1632,Inf,11,0,0,0,0.98789
343,390,1536,871,1632,Inf,11,0,0,0,0.98789
344,375,1536,871,871,0,14,0,0,0,0
344,379,1536,871,871,0,14,0,0,0,0
344,385,1536,871,5503,Inf,9,0,0,0,0.65994
344,389,1536,871,1632,Inf,11,0,0,0,0.98789
344,390,1536,871,1632,Inf,11,0,0,0,0.98789
375,379,1536,871,871,0,14,0,0,0,0
375,385,1536,871,5503,Inf,9,0,0,0,0.65994
375,389,1536,871,1632,Inf,11,0,0,0,0.98789
375,390,1536,871,1632,Inf,11,0,0,0,0.98789
379,385,1536,871,5503,Inf,9,0,0,0,0.65994
379,389,1536,871,1632,Inf,11,0,0,0,0.98789
379,390,1536,871,1632,Inf,11,0,0,0,0.98789
385,389,1536,5503,1632,Inf,6,0,0,0,0.77239
385,390,1536,5503,1632,Inf,6,0,0,0,0.77239
389,390,1536,1632,1632,0,8,0,0,0,0
56,70,1537,11739,5550,Inf,4,0,0,0,2.2332
56,83,1537,11739,7167,Inf,3,0,0,0,0.47222
56,87,1537,11739,6368,Inf,10,0,0,0,0.50972
56,157,1537,11739,11804,Inf,3,0,0,0,3.8893
56,170,1537,11739,6368,Inf,10,0,0,0,0.50972
56,172,1537,11739,11730,Inf,8,0,0,0,0.77702
56,177,1537,11739,828,Inf,8,0,0,1,0.66052
56,178,1537,11739,835,Inf,7,0,0,0,1.0135
56,216,1537,11739,6368,Inf,10,0,0,0,0.50972
56,291,1537,11739,7766,Inf,3,0,0,0,0.47222
56,293,1537,11739,871,Inf,10,0,0,0,0.42974
56,296,1537,11739,10156,Inf,15,0,0,1,0.42509
56,304,1537,11739,1816,Inf,7,0,0,1,1.0881
56,339,1537,11739,871,Inf,10,0,0,0,0.42974
56,343,1537,11739,871,Inf,10,0,0,0,0.42974
56,344,1537,11739,871,Inf,10,0,0,0,0.42974
56,375,1537,11739,871,Inf,10,0,0,0,0.42974
56,379,1537,11739,871,Inf,10,0,0,0,0.42974
